[0.txt],view,,polarity,,detail
24.txt,4.888888888888888,,1.5016000398849578,,-5.915764871469653
25.txt,0.0,,5.414898297834334,,-5.884564555341201
26.txt,4.0,,1.7993143936825273,,-6.019486738975099

[0.txt],view,,polarity,,detail
1.txt,0.0,,0.0,,0.0
2.txt,4.666666666666666,,1.8216131703869254,,-4.970601714949565
3.txt,0.0,,0.0,,0.0
4.txt,4.666666666666666,,1.8009782061239183,,-5.577410200268891
5.txt,3.5555555555555554,,1.8026210246016672,,-5.535127131239475
6.txt,0.4444444444444444,,1.2810710455568133,,-6.439993221135387
7.txt,1.1111111111111112,,1.304020649285126,,-5.959631577831715
9.txt,0.2222222222222222,,0.951756405357913,,-6.046659982875992
10.txt,0.0,,0.0,,0.0
11.txt,4.888888888888888,,1.4078686014238677,,-6.460318563017683
12.txt,0.0,,0.0,,0.0
15.txt,4.0,,1.6278673301567703,,-6.179380970469449
16.txt,4.888888888888888,,1.4078686014238677,,-5.707830836505307
17.txt,4.0,,1.1932947351292473,,-6.5594355821872625
18.txt,2.888888888888889,,0.8242825282008215,,-5.528297960863631
19.txt,4.666666666666666,,1.3489223738072924,,-6.169944065290017
20.txt,0.0,,0.0,,0.0
21.txt,2.0,,0.9315431775231897,,-6.434631783558135
24.txt,4.444444444444445,,1.5128429605792406,,-5.955363923115341
25.txt,0.0,,4.027108038417701,,-5.924163606986888
26.txt,4.0,,1.4260564333684647,,-6.059085790620788

